city_name,hotel_name,hotel_url,hotel_coord,hotel_score,hotel_text
Foix,"
La Mirandole
","https://www.booking.com/hotel/fr/la-mirandole.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v18ayNZJSU&from=searchresults
;highlight_room=#hotelTmpl","43.0085,1.5998","9,2","
Doté d'un jardin, l'établissement La Mirandole propose un hébergement à Foix avec une connexion Wi-Fi gratuite et une vue sur le jardin. 
"
Cassis,"
HPC Suites
","https://www.booking.com/hotel/fr/hpc-suites.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=0deca2b9733251f456d2b3ca01f85f61&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=a66e656c60c40067&ucfs=1&sig=v1WhyvL3xg&from=searchresults
;highlight_room=#hotelTmpl","43.2166294,5.5418636","9,2","
Offrant une vue sur la mer et installé au sein d'un parc de 4 000 m² dans le centre de Cassis, le HPC Suites possède une piscine extérieure commune entourée d'une terrasse. 
"
Cassis,"
Villa W
","https://www.booking.com/hotel/fr/villa-w.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=0deca2b9733251f456d2b3ca01f85f61&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=a66e656c60c40067&ucfs=1&sig=v1Pzv0Qo38&from=searchresults
;highlight_room=#hotelTmpl","43.2187773,5.5334906","9,2","
Située à seulement 500 mètres du port de Cassis, la Villa W dispose d'une piscine, d'un spa, d'un sauna et d'une salle de remise en forme. 
"
Collioure,"
La Chambre De Salome
","https://www.booking.com/hotel/fr/la-chambre-de-salome.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5216582,3.0768728","9,1","
Situé à Collioure, à 2,3 km de la plage de Racou et à moins de 1 km du château royal, l'établissement La Chambre De Salome propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation,...
"
Collioure,"
COLLIOURE tres bel appart a 150 metres des plages avec jardin prive et parking dans residence securisee
","https://www.booking.com/hotel/fr/collioure-tres-bel-appart-a-150-metres-des-belles-plages-avec-jardin.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5246,3.0824","9,1","
COLLIOURE tres bel appart Doté d'un jardin et d'un casino, l'établissement a 150 mètres des plages avec jardin prive et parking dans residence securisee est situé à Collioure, à 2,8 km de la plage de...
"
Collioure,"
Appartement Charmant à Collioure
","https://www.booking.com/hotel/fr/residence-val-st-elme-collioure1.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5246,3.0824","9,1","
Situé à Collioure, à 2,7 km de la plage de Racou et à moins de 1 km du château royal de Collioure, l'Appartement Charmant à Collioure dispose d'un jardin et de la climatisation. 
"
Collioure,"
Appartement de charme terrasse solarium au calme
","https://www.booking.com/hotel/fr/appartement-de-charme-terrasse-solarium-au-calme.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5246,3.0824","9,1","
Situé à Collioure, l'Appartement de charme terrasse solarium au calme propose un appartement doté d'un barbecue. 
"
Collioure,"
Appartement Centre Collioure Patio Wifi Clim
","https://www.booking.com/hotel/fr/appartement-centre-collioure-patio-wifi-clim.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5274048,3.0823353","9,1","
Situé à Collioure, à moins de 2,2 km de la plage de Racou et à 300 mètres du château royal de Collioure, l'Appartement Centre Collioure Patio Wifi Sicily propose un hébergement avec une connexion...
"
Foix,"
La Ciboulette
","https://www.booking.com/hotel/fr/la-ciboulette.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v1qLbouriB&from=searchresults
;highlight_room=#hotelTmpl","42.96667,1.6",9,"
Doté d'une connexion Wi-Fi gratuite, l'établissement La Ciboulette est situé en périphérie de Foix, à 2 km du centre-ville. Il possède un restaurant et une terrasse. 
"
Collioure,"
Le Relais Des Trois Mas
","https://www.booking.com/hotel/fr/le-relais-des-trois-mas.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5236384,3.086529",9,"
Doté d'une terrasse avec piscine donnant sur la mer Méditerranée, l'établissement Le Relais Des Trois Mas propose un hébergement confortable dans un cadre provençal. 
"
Collioure,"
Studio Centre Plage
","https://www.booking.com/hotel/fr/studio-centre-plage-collioure.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5246,3.0824",9,"
Le Studio Centre Plage est situé à Collioure, à 2,8 km de la plage de Racou, à moins de 1 km du château royal de Collioure et à 3 km du casino de Collioure. 
"
Collioure,"
appart central
","https://www.booking.com/hotel/fr/appart-central-collioure.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5246338,3.0817597",9,"
Situé à Collioure, à 2,3 km de la plage de Racou et à 400 mètres du château royal, l'appart central propose la climatisation. Vous bénéficierez gratuitement d'un parking privé et d'une connexion...
"
Collioure,"
Au coeur de Collioure
","https://www.booking.com/hotel/fr/au-coeur-de-collioure.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.527384,3.0846933",9,"
Situé à Collioure, à 2,3 km de la plage de Racou et à 100 mètres du château royal, l'établissement Au coeur de Collioure propose une connexion Wi-Fi gratuite et la climatisation. 
"
Collioure,"
Studio a Collioure avec magnifique vue sur la mer jardin clos et WiFi a 400 m de la plage
","https://www.booking.com/hotel/fr/studio-route-imperiale.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.522878,3.0928156",9,"
Situé à Collioure, à seulement 600 mètres de la plage de Saint-Vincent, le Studio a Collioure avec magnifique vue sur la mer jardin clos et une connexion Wi-Fi. 
"
Cassis,"
La Bulle
","https://www.booking.com/hotel/fr/la-bulle-cassis.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=0deca2b9733251f456d2b3ca01f85f61&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=a66e656c60c40067&ucfs=1&sig=v1niO75xNe&from=searchresults
;highlight_room=#hotelTmpl","43.2151009,5.5420313",9,"
Situé à Cassis, l'appartement 3 étoiles La Bulle vous accueille à 5 km du cap Canaille. Vous apprécierez la vue sur le jardin et la ville. 
"
Cassis,"
Appartement T3 - RDC - CASSIS
","https://www.booking.com/hotel/fr/appartement-t3-rdc-cassis.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=0deca2b9733251f456d2b3ca01f85f61&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=a66e656c60c40067&ucfs=1&sig=v1DyG00bXb&from=searchresults
;highlight_room=#hotelTmpl","43.2177703,5.5359249",9,"
Offrant une vue sur la montagne, l'Appartement T3 - RDC - CASSIS propose un hébergement avec un balcon et une bouilloire, à environ 6 km du cap Canaille. 
"
Cassis,"
Appartement Plage Cassis Village parking
","https://www.booking.com/hotel/fr/appartement-plage-cassis-village-parking.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=0deca2b9733251f456d2b3ca01f85f61&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=a66e656c60c40067&ucfs=1&sig=v1OLgKQJJV&from=searchresults
;highlight_room=#hotelTmpl","43.2135571,5.5412198",9,"
Situé à Cassis, à 700 mètres de Bestouan, l'Appartement Plage Cassis Village parking propose un salon commun, une connexion Wi-Fi gratuite, une réception ouverte 24h/24 et une cuisine commune. 
"
Collioure,"
Le Clos Des Orangers
","https://www.booking.com/hotel/fr/le-clos-des-orangers.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5256837,3.0818628","8,9","
Situé à Collioure, en Occitanie, à proximité du château royal de Collioure, l'établissement Le Clos Des Orangers propose des hébergements avec connexion Wi-Fi et parking privé gratuits. 
"
Collioure,"
Collioure - Modern Beachside Apartment Joey
","https://www.booking.com/hotel/fr/collioure-modern-beachside-apartment-joey.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5246,3.0824","8,9","
Situé à 2,2 km du château royal et à 5 km du casino de Collioure, le Collioure - Modern Beachside Apartment Joey propose un hébergement à Collioure. Vous séjournerez à 3 km de la plage Bernardi. 
"
Cassis,"
Au Petit chez Soi
","https://www.booking.com/hotel/fr/le-16.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=0deca2b9733251f456d2b3ca01f85f61&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=a66e656c60c40067&ucfs=1&sig=v1CToMj5pK&from=searchresults
;highlight_room=#hotelTmpl","43.215341459652095, 5.538321913445574","8,9","
L'établissement Au Petit chez Soi est situé sur le front de mer à Cassis, à 500 mètres de Bestouan et à 5 km du cap Canaille. 
"
Collioure,"
Le Madeloc Hôtel & Spa
","https://www.booking.com/hotel/fr/madeloc.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5288345,3.0788165","8,8","
Situé à 500 mètres du centre-ville de Collioure et à 10 minutes à pied de la plage, l'hôtel Madeloc propose une piscine extérieure chauffée ouverte toute l'année, un solarium sur le toit, un jacuzzi...
"
Cassis,"
Hôtel Les Roches Blanches Cassis
","https://www.booking.com/hotel/fr/des-roches-blanches.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=0deca2b9733251f456d2b3ca01f85f61&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=a66e656c60c40067&ucfs=1&sig=v1pvMuwzuY&from=searchresults
;highlight_room=#hotelTmpl","43.2112483,5.5292235","8,8","
Doté d'une connexion Wi-Fi gratuite, l'Hôtel Les Roches Blanches Cassis est situé à 1 km du centre de Cassis et à 6 km du cap Canaille. 
"
Collioure,"
Hôtel La Casa Pairal
","https://www.booking.com/hotel/fr/hotelcasapairal.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.5256723,3.0826554","8,7","
Situé à 250 mètres de la plage et du port de Collioure, l’Hôtel La Casa Pairal propose un jardin fleuri exotique et une piscine extérieure chauffée. 
"
Cassis,"
Villa l'Icône
","https://www.booking.com/hotel/fr/villa-l-39-icone.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=0deca2b9733251f456d2b3ca01f85f61&dest_id=-1416912&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=a66e656c60c40067&ucfs=1&sig=v1FY8kED7Y&from=searchresults
;highlight_room=#hotelTmpl","43.21801848087596, 5.547625569263893","8,7","
Doté d'une connexion Wi-Fi gratuite et d'un jardin, l'établissement Villa l'Icône est situé à Cassis, à 2,5 km du cap Canaille. Les logements disposent d'une télévision par satellite à écran plat. 
"
