city_name,hotel_name,hotel_url,hotel_coord,hotel_score,hotel_text
Collioure,"
Château de la Rocasse
","https://www.booking.com/hotel/fr/chateau-de-la-rocasse.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.52807165662015, 3.086235726914546","8,6","
Situé sur le front de mer de Collioure, l'Apartment Collioure dispose d'un petit balcon avec vue sur la mer. Il se trouve à 200 mètres du château royal de Collioure. 
"
Collioure,"
Les Imperiales
","https://www.booking.com/hotel/fr/les-imperiales.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.52435469502824, 3.0898500404053637","8,6","
Doté d'une connexion Wi-Fi et d'un parking privé gratuits, l'établissement Les Imperiales est situé à Collioure, à seulement 700 mètres de la plage de Saint-Vincent. 
"
Foix,"
Hotel du Lac Foix
","https://www.booking.com/hotel/fr/du-lac.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v11hqQ-qkO&from=searchresults
;highlight_room=#hotelTmpl","43.0085,1.5998","8,5","
Construit en 1599, l'Hotel du Lac Foix est une ancienne ferme de moutons. 
"
Collioure,"
Les Jasmins
","https://www.booking.com/hotel/fr/chambre-d-39-hotes-les-jasmins.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.52386279649146, 3.0819792692417223","8,5","
La Chambre d'hôtes Les Jasmins est située à Collioure, à 4 minutes à pied de la plage. Une connexion Wi-Fi est disponible gratuitement. Argeles-sur-Mer se trouve à 14 minutes en voiture. 
"
Collioure,"
Duplex quartier piéton
","https://www.booking.com/hotel/fr/duplex-quartier-pieton.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.52690817395328, 3.083777755687199","8,4","
Situé à Collioure, à 2,3 km de la plage de Racou et à 70 mètres du château royal de Collioure, le Duplex quartier piéton propose des hébergements avec une connexion Wi-Fi gratuite et une télévision à...
"
Collioure,"
Les Amandiers
","https://www.booking.com/hotel/fr/les-amandiers-collioure.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.524434094792205, 3.0813153515323033","8,3","
Situé à Collioure, à moins de 2,2 km de la plage de Racou et à 500 mètres du château royal, l'établissement Les Amandiers propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation,...
"
Foix,"
Hôtel Pyrène
","https://www.booking.com/hotel/fr/pyrene.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v1T1kJOnXc&from=searchresults
;highlight_room=#hotelTmpl","42.95475187152914, 1.6245152980917985","8,2","
Doté d'un jardin de 4 300 m², cet hôtel 3 étoiles se situe à 2 km de la gare de Foix. 
"
Foix,"
Brit Hotel Confort Foix
","https://www.booking.com/hotel/fr/hotel-balladins-foix-confort.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v1Sy9PTsny&from=searchresults
;highlight_room=#hotelTmpl","43.00604179210601, 1.6162518524352265","8,1","
Idéalement situé au pied des Pyrénées, le Brit Hotel Confort Foix propose des chambres bien équipées conçues pour un confort ultime avec salle de bains privative et connexion Wi-Fi gratuite. 
"
Foix,"
The Originals Access, Hôtel Foix (P'tit Dej-Hotel)
","https://www.booking.com/hotel/fr/campanilefoix.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v1kkh_9G9a&from=searchresults
;highlight_room=#hotelTmpl","42.994883477115586, 1.6135445677521825",8,"
L'hôtel The Originals Access, Hôtel Foix est situé à côté du parc naturel régional des Pyrénées ariégeoises, à 75 km de Toulouse. Il possède une réception ouverte 24h/24. 
"
Collioure,"
Le Mas des Citronniers
","https://www.booking.com/hotel/fr/lesmasdescitronniers.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=5b2592ce6b5f77c2098956a76e47451d&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221530&srpvid=766a656c0d830061&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","42.52711076667375, 3.0848008557508906",8,"
Situé dans le centre de Collioure, à seulement 250 mètres de la plage, le Mas des Citronniers propose des chambres climatisées dans un bâtiment traditionnel catalan. 
"
Foix,"
Hôtel Restaurant Lons
","https://www.booking.com/hotel/fr/restaurant-lons.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v1UnBHjjdV&from=searchresults
;highlight_room=#hotelTmpl","42.96627177550983, 1.608923084654577","7,9","
Situé dans le centre médiéval de Foix, à la frontière du parc naturel régional des Pyrénées, l'Hotel Lons propose des chambres avec salle de bains privative et connexion Wi-Fi gratuite. 
"
Foix,"
Camping du Lac
","https://www.booking.com/hotel/fr/camping-du-lac.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v1685D2AlT&from=searchresults
;highlight_room=#hotelTmpl","42.99687152856759, 1.6155890439780465","7,9","
Situé à seulement 150 mètres de la rivière Ariège, le Camping du Lac se trouve à 5 km du centre de Foix, en Midi-Pyrénées. 
"
Foix,"
Petite maison fraîche et lumineuse en plein centre-ville !
","https://www.booking.com/hotel/fr/petite-maison-fraiche-et-lumineuse-en-plein-centre-ville.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v1ylm36Xc6&from=searchresults
;highlight_room=#hotelTmpl","42.964735079710984, 1.6091420036556066","7,7","
Petite maison fraîche et lumineuse en plein centre-ville ! Situé à Foix, à 700 mètres du château de Foix, le Foix propose un hébergement avec connexion Wi-Fi gratuite. 
"
Foix,"
Le Saint Vincent
","https://www.booking.com/hotel/fr/le-saint-vincent-foix.fr.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=6de0a8169972312ddb4ca45394569882&dest_id=-1427188&dest_type=city&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=bayesian_review_score&srepoch=1634221529&srpvid=b924656c6ee100e3&ucfs=1&sig=v1QAXOYK_Y&from=searchresults
;highlight_room=#hotelTmpl","42.96545662452939, 1.6093818073645776","7,6","
Situé à Foix, à moins de 700 mètres du château, l'établissement Le Saint Vincent propose des hébergements dotés d'une connexion Wi-Fi gratuite et d'une télévision à écran plat. 
"
Aix en Provence,\Lousoan,https://www.booking.com/hotel/fr/lousoan.fr.html?aid=304142;label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB;sid=ebc3ddfa94a264905dca00165605918e;dest_id=-1406939;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=bayesian_review_score;srepoch=1641218392;srpvid=8bf0625c31f000b3;type=total;ucfs=1&#hotelTmpl,"43.54039389840799, 5.4366224920377055","9,7","\Doté d'un jardin et d'une terrasse, le Lousoan propose un hébergement à Aix-en-Provence avec une connexion Wi-Fi gratuite et une vue sur la piscine. Situé à 2,4 km de la cathédrale Saint-Sauveur, il dispose d'une piscine extérieure et d'un parking privé gratuit."
Aix en Provence,\Domaine de Saint Clair,https://www.booking.com/hotel/fr/domaine-de-saint-clair.fr.html?aid=304142;label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB;sid=ebc3ddfa94a264905dca00165605918e;dest_id=-1406939;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=2;hpos=2;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=bayesian_review_score;srepoch=1641218392;srpvid=8bf0625c31f000b3;type=total;ucfs=1&#hotelTmpl,"43.49833268872379, 5.43353189018184","9,6","\Le Domaine de Saint Clair est une chambre d'hôtes réservée aux adultes située à Aix-en-Provence. Doté d'une piscine extérieure ouverte en saison, ce Bed & Breakfast se trouve à proximité de plusieurs attractions remarquables, à environ 3,3 km du cours Mirabeau et à 3,8 km de la cathédrale Saint-Sauveur. Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement."
Aix en Provence,\Pavillon de Beauregard,https://www.booking.com/hotel/fr/pavillon-de-beauregard.fr.html?aid=304142;label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB;sid=ebc3ddfa94a264905dca00165605918e;dest_id=-1406939;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=3;hpos=3;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=bayesian_review_score;srepoch=1641218392;srpvid=8bf0625c31f000b3;type=total;ucfs=1&#hotelTmpl,"43.54513633606534, 5.468839970619425","9,6","\Le Pavillon de Beauregard est une chambre d'hôtes située à 3,3 km d'Aix-en-Provence. Il propose un jardin, une piscine extérieure et des hébergements dotés d'une connexion Wi-Fi gratuite."
Aix en Provence,"\Sweet Home studio Aix en Provence, terrasse, piscine, resto,",https://www.booking.com/hotel/fr/sweet-home-studio-aix-en-provence-terrasse-piscine-resto.fr.html?aid=304142;label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB;sid=ebc3ddfa94a264905dca00165605918e;dest_id=-1406939;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=4;hpos=4;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=bayesian_review_score;srepoch=1641218759;srpvid=e6ba62ada07f026d;type=total;ucfs=1&#hotelTmpl,"43.54403340373636, 5.375280483126072","9,6","\Situé à Aix-en-Provence, à 7 km de la cathédrale Saint-Sauveur et du cours Mirabeau, Le Sweet Home studio Aix en Provence, terrasse, piscine, resto propose un hébergement avec une connexion Wi-Fi gratuite, la climatisation, un restaurant et une piscine extérieure ouverte en saison."
Aix en Provence,\Maison Dauphine,https://www.booking.com/hotel/fr/maison-dauphine.fr.html?aid=304142;label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB;sid=ebc3ddfa94a264905dca00165605918e;dest_id=-1406939;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=5;hpos=5;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=bayesian_review_score;srepoch=1641218759;srpvid=e6ba62ada07f026d;type=total;ucfs=1&#hotelTmpl,"43.52568717197688, 5.450371278546257","9,6","\Occupant une maison de ville du XVIIIe siècle, la Maison Dauphine propose des suites climatisées dotées d'une entrée privée, d'une connexion Wi-Fi gratuite et offrant une vue sur le jardin à Aix-en-Provence, à 270 mètres du cours Mirabeau, près de la fontaine des Quatre-Dauphins."
Aix en Provence,\Les Suites du Cours & Spa,https://www.booking.com/hotel/fr/les-suites-du-cours.fr.html?aid=304142;label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB;sid=ebc3ddfa94a264905dca00165605918e;dest_id=-1406939;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=6;hpos=6;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=bayesian_review_score;srepoch=1641218759;srpvid=e6ba62ada07f026d;type=total;ucfs=1&#hotelTmpl,"43.525617159939216, 5.450382007382612","9,2","\Installé sur le cours Mirabeau d'Aix-en-Provence, à 600 mètres de la cathédrale Saint-Sauveur, l'établissement Les Suites du Cours & Spa inclut un spa et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux."
Aix en Provence,\La Bastide de Ganay,https://www.booking.com/hotel/fr/la-bastide-de-ganay-aix-en-provence123456789101112.fr.html?aid=304142;label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB;sid=ebc3ddfa94a264905dca00165605918e;dest_id=-1406939;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=8;hpos=8;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=bayesian_review_score;srepoch=1641218759;srpvid=e6ba62ada07f026d;type=total;ucfs=1&#hotelTmpl,"43.606747305322784, 5.426208105530776","9,2","\Installée à 9 km de la cathédrale Saint-Sauveur, La Bastide de Ganay vous propose un restaurant, un bar, un salon commun et une piscine extérieure de saison."
Aix en Provence,\Maison Jalon,https://www.booking.com/hotel/fr/maison-jalon.fr.html?aid=304142;label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB;sid=ebc3ddfa94a264905dca00165605918e;dest_id=-1406939;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=7;hpos=7;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=bayesian_review_score;srepoch=1641218759;srpvid=e6ba62ada07f026d;type=total;ucfs=1&#hotelTmpl,"43.57401165040078, 5.423278528293095","9,7","\Dotée d'une piscine extérieure ouverte en saison, d'un jardin et d'une terrasse, la Maison Jalon est une maison d'hôtes contemporaine située à Aix-en-Provence. Une connexion Wi-Fi est disponible gratuitement."
Aix en Provence,\Aix Homes,https://www.booking.com/hotel/fr/26-cours-sextius.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB&sid=ebc3ddfa94a264905dca00165605918e&aid=304142&ucfs=1&arphpl=1&dest_id=-1406939&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&srpvid=e6ba62ada07f026d&srepoch=1641218759&from=searchresults#hotelTmpl,"43.52883283643227, 5.4436334766918595","9,2","\Situé à Aix-en-Provence, à moins de 700 mètres du cours Mirabeau et de la cathédrale Saint-Sauveur, l'Aix Homes propose des hébergements avec une connexion Wi-Fi gratuite et un coin salon."
Aix en Provence,\Studios Nuitée en Provence,https://www.booking.com/hotel/fr/nuitee-en-provence.fr.html?aid=304142;label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARnIAQzYAQHoAQH4AQuIAgGoAgO4AtqckYsGwAIB0gIkNWVlZWJmYjQtYjUwYy00ODM2LTljNzYtOThjNDUwNjcyMWNh2AIG4AIB;sid=ebc3ddfa94a264905dca00165605918e;dest_id=-1406939;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=10;hpos=10;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=bayesian_review_score;srepoch=1641218759;srpvid=e6ba62ada07f026d;type=total;ucfs=1&#hotelTmpl,"43.51404574138346, 5.4736693197063735","9,3","\Situé à Aix-en-Provence, le Studio Nuitée en Provence se trouve à 6 km du cours Mirabeau. La résidence possède une piscine extérieure ouverte en saison et une réception ouverte 24h/24."